Year,property_crime,violent_crime
1975,5200.8,709.6
1976,5030.4,633.4
1977,5005.7,693.8
1978,5081.1,732
1979,5499,798.2
1980,5775.1,852.2
1981,5674.5,888.8
1982,5162.2,849.9
1983,4549.9,807.1
1984,4424.2,792.8
1985,4545.2,837
1986,4768.7,832.2
1987,4774.2,778.3
1988,4894.7,806.5
1989,4703.7,854.6
1990,4910.9,919.6
1991,5253.8,955.2
1992,5224.4,999.2
1993,5107.9,998.1
1994,5173.5,947.9
1995,5306.9,986.8
1996,5159.2,931.2
1997,4800.5,845.8
1998,4553.2,794.2
1999,4248.2,816
2000,4048.6,790.2
2001,4161.4,798.4
2002,4024.8,774.8
2003,3801.4,703.9
2004,3640.2,700.6
2005,3543.9,703
2006,3480.9,678.6
2007,3431.5,641.9
2008,3517.7,628.3
2009,3198.5,590
2010,3001.8,547.4
2011,2860.5,494.1
2012,2748.5,477.2
2013,2659.9,467.5
,,
,,
,,